,correlation,abs_correlation
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: 6 to 17 years only: In labor force: Females 20 to 64 years in households -- (Estimate),0.41225778053069423,0.41225778053069423
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: 6 to 17 years only: In labor force: Civilian: Females 20 to 64 years in households -- (Estimate),0.411964960168335,0.411964960168335
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 25 to 44 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Margin of Error)",0.4119177419003123,0.4119177419003123
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Civilian population 65 Years and Over -- (Estimate),0.411354597448586,0.411354597448586
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Population 16 years and over -- (Estimate)",0.410672038167922,0.410672038167922
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 65 to 69 years: Worked in the past 12 months: Population 16 years and over -- (Margin of Error)",0.4096032843550761,0.4096032843550761
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Females 20 to 64 years in households -- (Estimate),0.4092531843195534,0.4092531843195534
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Worked in the past 12 months: Population 16 years and over -- (Estimate)",0.40856371890614035,0.40856371890614035
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Total: Civilian population 65 Years and Over -- (Margin of Error),0.4015854434701394,0.4015854434701394
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Estimate),0.4001146314524994,0.4001146314524994
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 65 to 69 years: Population 16 years and over -- (Margin of Error)",0.3973656292665611,0.3973656292665611
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: Total: Families -- (Margin of Error),0.39700692148500544,0.39700692148500544
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 1 worker: Families -- (Estimate),0.3963953504646179,0.3963953504646179
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 45 to 54 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.3962611282924039,0.3962611282924039
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: Total: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.39573836305372007,0.39573836305372007
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Civilian population 65 Years and Over -- (Margin of Error),0.39362578589208547,0.39362578589208547
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Population 16 years and over -- (Margin of Error)",0.3915833721797741,0.3915833721797741
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Population 16 to 64 years -- (Margin of Error),0.3915122757932949,0.3915122757932949
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.39102927088131123,0.39102927088131123
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: Civilian: Females 20 to 64 years in households -- (Estimate),0.3906929529282961,0.3906929529282961
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.3905949241896142,0.3905949241896142
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: Females 20 to 64 years in households -- (Estimate),0.3905715872611445,0.3905715872611445
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.3894344208011778,0.3894344208011778
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 45 to 54 years: Population 16 years and over -- (Margin of Error)",0.3866493593007589,0.3866493593007589
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.38659760591098913,0.38659760591098913
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Did not work in the past 12 months: Civilian population 65 Years and Over -- (Estimate),0.3845911019941684,0.3845911019941684
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: Females 20 to 64 years in households -- (Estimate),0.38376554782901956,0.38376554782901956
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: Population 16 to 64 years -- (Estimate),0.3831950824180242,0.3831950824180242
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 65 to 69 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Estimate)",0.38273858392192817,0.38273858392192817
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.38272568490252434,0.38272568490252434
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Civilian population 65 Years and Over -- (Margin of Error),0.38087446219745225,0.38087446219745225
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Civilian population 65 Years and Over -- (Margin of Error),0.37916462775409276,0.37916462775409276
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: Families -- (Margin of Error),0.3784024454221529,0.3784024454221529
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.3780586858356848,0.3780586858356848
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.37798949922661673,0.37798949922661673
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 25 to 44 years: Worked in the past 12 months: Population 16 years and over -- (Margin of Error)",0.3779024033010827,0.3779024033010827
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 25 to 44 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.3763884667255512,0.3763884667255512
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Worked in the past 12 months: Population 16 years and over -- (Margin of Error)",0.3724114810077585,0.3724114810077585
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Did not work in the past 12 months: Population 16 years and over -- (Estimate)",0.3715412265425237,0.3715412265425237
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.3701697179138028,0.3701697179138028
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: No own children of the householder under 18 years: Females 20 to 64 years in households -- (Margin of Error),0.3692624776429184,0.3692624776429184
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: Civilian population 65 Years and Over -- (Margin of Error),0.36826361631354315,0.36826361631354315
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Did not work in the past 12 months: Civilian population 65 Years and Over -- (Estimate),0.3665989620984574,0.3665989620984574
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Did not work in the past 12 months: Population 16 years and over -- (Margin of Error)",0.3651985124999846,0.3651985124999846
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 65 to 69 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.36021031764859907,0.36021031764859907
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Did not work in the past 12 months: Civilian population 65 Years and Over -- (Margin of Error),0.3568192955119312,0.3568192955119312
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.35449982791151813,0.35449982791151813
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 70 years and over: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.3544411682229891,0.3544411682229891
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Estimate),0.35415658547227624,0.35415658547227624
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 55 to 64 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Margin of Error)",0.3538996245073464,0.3538996245073464
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.3513654727363171,0.3513654727363171
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.34664895743454444,0.34664895743454444
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 50 to 52 weeks: Population 16 to 64 years -- (Margin of Error),0.3458451929158068,0.3458451929158068
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.34552539504824503,0.34552539504824503
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Married-couple family: No workers: Families -- (Margin of Error),0.3453086770752146,0.3453086770752146
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.3450507469954147,0.3450507469954147
EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Employed: Population 16 years and over -- (Margin of Error),0.34243167207694,0.34243167207694
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: Not in labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.3377077945594736,0.3377077945594736
