,correlation,abs_correlation
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked outside any Metropolitan or Micropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.007749944423101143,0.007749944423101143
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.008990425968355528,0.008990425968355528
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a different Micropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.009552759755508455,0.009552759755508455
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.010313743372396624,0.010313743372396624
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a different Micropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.01065780624413807,0.01065780624413807
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked outside any Metropolitan or Micropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.010700119672357272,0.010700119672357272
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a different Micropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.010893277865855483,0.010893277865855483
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.012371438848088948,0.012371438848088948
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),-0.012504469539572191,0.012504469539572191
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Worked in a principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.013790662987025314,0.013790662987025314
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.014230847526062148,0.014230847526062148
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.014771895394372547,0.014771895394372547
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.015141144480983035,0.015141144480983035
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.015384602059717641,0.015384602059717641
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.015939479557508705,0.015939479557508705
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.016590964293995335,0.016590964293995335
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.017611955354844885,0.017611955354844885
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a different Micropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.018034396579066157,0.018034396579066157
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.018259971413279744,0.018259971413279744
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a different Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.018603693649778524,0.018603693649778524
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.018983928420132322,0.018983928420132322
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked outside any Metropolitan or Micropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),-0.020793429027967814,0.020793429027967814
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.02127889569829551,0.02127889569829551
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.021491157059534458,0.021491157059534458
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Total: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),-0.02279421346988526,0.02279421346988526
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Total: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.023405958814694067,0.023405958814694067
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Total: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.023750906497459513,0.023750906497459513
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Total: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.029242855966130295,0.029242855966130295
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked outside any Metropolitan or Micropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.03196599519805942,0.03196599519805942
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Worked in MCD of residence: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Worked outside MCD of residence: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Male: Living in the 12 selected states: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Male: Living in the 12 selected states: Worked in MCD of residence: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Male: Living in the 12 selected states: Worked outside MCD of residence: Workers 16 years and over -- (Estimate)",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Workers 16 years and over -- (Estimate).1",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Worked in MCD of residence: Workers 16 years and over -- (Estimate).1",,
"SEX OF WORKERS BY PLACE OF WORK--MINOR CIVIL DIVISION LEVEL FOR 12 SELECTED STATES (CT, ME, MA, MI, MN, NH, NJ, NY, PA, RI, VT, WI): Female: Living in the 12 selected states: Worked outside MCD of residence: Workers 16 years and over -- (Estimate).1",,
